Channel Index,Mean Activation,Variance
722,0.3254655,0.26505005
264,0.3253963,0.5299173
155,0.3215824,0.40828094
305,0.32141602,0.7369919
472,0.32074004,0.44167012
670,0.3188418,0.49252453
603,0.31869072,0.5897699
898,0.31747878,0.5914175
535,0.31660658,0.278931
318,0.31534344,0.42221448
725,0.31445044,0.115207195
348,0.3142646,0.3191442
276,0.31387544,0.51679873
553,0.3122846,0.5875322
92,0.31071156,0.39352447
19,0.31051606,0.6788959
44,0.31048495,0.25719178
921,0.30947974,0.37812233
96,0.30946305,0.48034206
442,0.30853796,0.4439964
25,0.3073569,0.7923271
195,0.30701306,1.905139
217,0.3068831,0.88007194
769,0.30649874,0.43832642
257,0.30648494,1.0517324
951,0.3049749,0.27223957
908,0.30274755,0.39058268
715,0.3023697,0.48379532
446,0.3010695,0.53179735
404,0.30089605,0.4203575
606,0.3002052,0.38860202
369,0.29944888,0.59402984
434,0.2992454,0.47077298
963,0.2976762,0.33304042
438,0.2959718,0.26966482
741,0.29430348,0.74358064
985,0.2939192,0.5049496
247,0.2923951,0.5237231
522,0.2922848,0.4235264
857,0.29183358,0.24233031
831,0.29078013,0.35986346
777,0.29075122,0.32753468
638,0.2897028,0.4134385
916,0.28852805,0.5227362
1000,0.28798965,0.45652717
439,0.28700846,0.36758387
200,0.28355607,0.3547759
28,0.28334874,0.5667727
94,0.2832926,0.46337464
609,0.28282368,0.402411
290,0.28097978,0.5043638
894,0.2801972,0.22309005
496,0.27997166,0.31565946
651,0.2776842,0.1840641
992,0.27731118,0.26516265
771,0.2767464,0.3094945
994,0.27598608,0.20491302
1018,0.27504414,0.25793505
240,0.27484667,0.54116154
584,0.27359676,0.501045
111,0.2728179,0.25180984
38,0.2719105,0.7368984
298,0.27127606,0.54415596
550,0.27066153,0.32055366
977,0.269736,0.763522
433,0.2694177,0.3566425
1001,0.26782382,0.31543776
101,0.26771826,0.39994508
160,0.26638347,0.4339416
149,0.26580298,0.29035485
806,0.26516902,0.41087392
515,0.26336735,0.635862
765,0.26288414,0.48227194
341,0.2628352,0.70741594
909,0.26146328,0.43749902
859,0.26109964,0.9325778
268,0.26025894,0.84502643
998,0.25977144,0.5262799
454,0.25901994,0.22862767
161,0.25819626,0.82006353
988,0.2581948,0.9518646
641,0.2574109,0.10233192
653,0.25698656,0.3887128
673,0.25672826,0.5558957
230,0.25584424,0.57342494
226,0.25516734,0.33586067
458,0.25512084,0.41046092
421,0.2548511,0.2686239
596,0.25456864,0.35254303
637,0.25423214,0.30255753
207,0.25421885,0.33729494
775,0.2538837,0.4458967
331,0.25263184,0.3715506
774,0.2525252,0.32709914
917,0.25247055,0.38596618
599,0.2514134,0.33279026
339,0.25089073,0.57964814
163,0.2501706,0.36575878
560,0.2501031,0.13760124
302,0.24999847,0.3370964
717,0.24971534,0.38262755
332,0.24952309,0.36945635
986,0.24803036,0.36248788
394,0.24725825,0.29144472
960,0.24662459,0.29166657
84,0.24386744,0.22181696
644,0.243509,0.8630727
308,0.24184301,0.38081515
384,0.24135089,0.360776
674,0.24056819,0.45040494
316,0.24039486,0.2998458
485,0.24028432,0.4916129
736,0.23958665,0.3249397
53,0.23898923,0.32265705
836,0.23671061,0.40632278
726,0.23531517,0.46843308
761,0.2333764,0.41580445
370,0.23286095,0.40842533
753,0.2325027,0.14096558
561,0.23230845,0.2963788
139,0.23126997,0.19445084
905,0.23125237,0.4517348
832,0.22821939,0.3572461
956,0.22790764,0.38593727
705,0.22723293,0.40140635
493,0.2271626,0.44536924
29,0.22643685,0.55497146
178,0.22627506,0.3985737
957,0.22601748,0.48453665
452,0.22537711,0.42479417
632,0.22460037,0.3018899
949,0.22447917,0.17515373
