Channel Index,Mean Activation,Variance
200,0.13065818,0.14093274
8,0.13054788,0.13897923
680,0.13007423,0.21261829
842,0.12906387,0.123603635
251,0.12905802,0.16203402
980,0.1284774,0.06997869
673,0.12728205,0.20903648
898,0.1268463,0.14638223
497,0.12521279,0.08711323
913,0.12476018,0.09165647
138,0.12475212,0.13987696
502,0.12474297,0.11152187
117,0.12421763,0.17679366
68,0.12351665,0.096029684
977,0.12216349,0.2268032
515,0.12130921,0.19910462
698,0.12051858,0.111166656
976,0.12048349,0.14247833
671,0.12038584,0.18586096
219,0.12014587,0.17865652
242,0.1197798,0.23671603
830,0.11939894,0.11493782
578,0.11865209,0.075976975
674,0.11819915,0.13755567
796,0.11741766,0.077662304
456,0.117416054,0.078383386
154,0.11713974,0.114953876
337,0.11699617,0.07950308
736,0.11530277,0.10925877
700,0.11513315,0.07512131
79,0.11465781,0.11902897
667,0.113946736,0.17498906
711,0.113839224,0.12768614
958,0.11339273,0.17139046
761,0.11290699,0.16782026
969,0.111933306,0.12242501
324,0.110806964,0.17091665
106,0.11017817,0.17038235
454,0.11008459,0.08107899
206,0.11002669,0.26927394
633,0.10854101,0.032739945
104,0.10823395,0.13031028
325,0.10789808,0.113375366
845,0.10751236,0.08968334
129,0.10682556,0.061358176
617,0.106044374,0.1054472
597,0.10592251,0.13664614
133,0.105365455,0.12976892
596,0.10476631,0.154425
260,0.10426112,0.14656591
399,0.10348572,0.18202567
733,0.10331646,0.16312309
577,0.10250054,0.1362189
726,0.102200314,0.13606955
745,0.10213895,0.1522218
701,0.10117462,0.14019045
318,0.099886775,0.08169538
313,0.09958908,0.10541934
338,0.098895535,0.0796741
355,0.09787023,0.082807764
13,0.097838864,0.123519056
7,0.097697586,0.11721289
132,0.09677193,0.07167721
571,0.09575381,0.17411232
485,0.09532304,0.12724827
993,0.09483569,0.0073026773
875,0.09476775,0.13747998
464,0.09434047,0.14517762
859,0.092930555,0.12986627
353,0.09209957,0.071183465
693,0.09185358,0.15755634
177,0.09103407,0.16642235
257,0.09101926,0.11718486
376,0.0909954,0.123368464
432,0.09095794,0.12458074
644,0.0906516,0.20875046
783,0.08960866,0.10807933
217,0.08920398,0.23296103
463,0.08765908,0.12705702
112,0.08680149,0.09224896
333,0.08604917,0.059188962
716,0.08592819,0.09868586
663,0.08555717,0.18152758
966,0.08451772,0.056956336
553,0.08386995,0.08193297
888,0.08370812,0.08248688
303,0.083609045,0.15944798
408,0.08246803,0.07266186
254,0.082123056,0.15830696
763,0.08188515,0.06503706
853,0.08178547,0.06761399
411,0.08176141,0.16153735
226,0.08116625,0.082545556
495,0.08024191,0.116983
445,0.079712726,0.033488825
123,0.07831712,0.12161022
181,0.078290194,0.18496382
389,0.07817555,0.15884306
145,0.07601781,0.12981588
862,0.07591476,0.15717201
561,0.07572799,0.050010722
906,0.075375184,0.05715601
750,0.074460074,0.12755734
66,0.074449375,0.055756185
634,0.07396376,0.10845789
198,0.0739557,0.07857482
684,0.073304534,0.081750706
277,0.072214395,0.1400275
82,0.07199133,0.06385678
382,0.07133185,0.10877178
141,0.07081434,0.06326553
289,0.07003441,0.20494364
682,0.06958341,0.062381804
765,0.06940899,0.11060097
373,0.0692649,0.09196143
770,0.06871136,0.07218836
956,0.068372965,0.08043826
451,0.067734875,0.081342116
849,0.06765252,0.025719196
967,0.06763073,0.105815634
72,0.06688519,0.04774341
70,0.06635304,0.100587755
28,0.06626115,0.10203663
612,0.06619471,0.05201949
413,0.06571203,0.08816241
932,0.06538655,0.049246542
291,0.06493287,0.10685847
647,0.06467563,0.122482836
184,0.06466323,0.22227997
860,0.064469784,0.085723735
153,0.06394175,0.07629284
250,0.063420676,0.07001023
823,0.06331055,0.069008894
71,0.06325172,0.10723852
372,0.0630868,0.13204122
161,0.06302409,0.14361098
746,0.06283752,0.08869991
935,0.06263183,0.0969125
420,0.062447358,0.11703856
286,0.062264454,0.109146565
186,0.062262923,0.04704932
801,0.06167335,0.078935936
800,0.06103953,0.055352956
421,0.060808167,0.065866634
322,0.060581423,0.08197756
922,0.059745297,0.045469366
537,0.05948439,0.03737752
59,0.05945408,0.08740963
690,0.05808302,0.045510307
564,0.05767062,0.07917322
4,0.057648078,0.07488148
519,0.05753973,0.09457213
366,0.057149243,0.09131077
718,0.05712151,0.07347929
548,0.05703246,0.04779149
317,0.05608149,0.06034051
460,0.05555243,0.041790567
848,0.05502993,0.13288207
490,0.054273427,0.07196911
635,0.054099865,0.08503187
962,0.05404397,0.06022954
655,0.053778965,0.14058183
237,0.053323403,0.07655946
258,0.053289726,0.05550746
904,0.053260908,0.05281681
837,0.052880876,0.0787055
981,0.05251088,0.089326695
804,0.05229145,0.04617154
43,0.052061442,0.012795895
380,0.05190883,0.060018454
873,0.051846914,0.0673504
279,0.051809713,0.1074671
509,0.051615134,0.087033376
334,0.051382847,0.066622175
934,0.050900765,0.045284696
83,0.05050281,0.04619887
1017,0.050179347,0.024494495
879,0.04950194,0.06344348
81,0.04934515,0.07545195
760,0.04904735,0.056518745
696,0.04874564,0.08706983
685,0.048242424,0.07200955
868,0.0482184,0.048849057
503,0.04798653,0.072582625
173,0.047722146,0.046126317
328,0.04755802,0.049799725
116,0.047443673,0.052744094
699,0.04689561,0.043907113
689,0.046586335,0.07102387
938,0.046536203,0.026207402
517,0.046462703,0.08532215
914,0.046135165,0.02386109
271,0.04579732,0.05299762
874,0.045631416,0.052026436
907,0.045510937,0.0431382
357,0.045362234,0.055355422
168,0.045212124,0.06190188
97,0.044975184,0.063221194
239,0.044735074,0.03403253
805,0.0446295,0.04948839
574,0.04458476,0.05174963
864,0.04434796,0.055124994
45,0.04425081,0.040626302
489,0.043870136,0.023179553
939,0.043741085,0.039041363
35,0.04364965,0.023986578
412,0.04362932,0.036389496
99,0.043498546,0.0623879
995,0.042739138,0.05726915
615,0.04201442,0.05867256
238,0.04199851,0.031745695
418,0.041433666,0.03213147
558,0.040620655,0.057991326
709,0.04044714,0.04629424
216,0.040185973,0.043424718
714,0.03993983,0.0641475
344,0.039883614,0.051277548
646,0.039840028,0.059413046
811,0.03968404,0.07054444
723,0.039096095,0.044445235
988,0.03840055,0.07230741
826,0.038289614,0.024505116
812,0.038065612,0.04447313
14,0.037784144,0.034284446
569,0.0377814,0.026175367
402,0.03768431,0.050781522
473,0.036883984,0.03060264
233,0.036466528,0.056499403
677,0.036168672,0.02155979
11,0.0361485,0.014316573
0,0.035695165,0.03397795
319,0.035614364,0.020529129
523,0.03537222,0.061868183
261,0.035298157,0.036979057
281,0.035133634,0.060596805
393,0.034974575,0.034473352
795,0.034544945,0.046278466
692,0.03440632,0.025342328
124,0.034210075,0.023778073
417,0.03377371,0.053437423
1008,0.03358142,0.03994186
789,0.032781728,0.036456443
937,0.03243764,0.037479404
524,0.032076195,0.044029146
390,0.03197524,0.047670852
661,0.03121324,0.01151813
477,0.030961372,0.04232028
396,0.030891834,0.0395804
648,0.030458909,0.0153558245
786,0.030400705,0.02478484
919,0.0303527,0.048086017
973,0.030061573,0.035705343
148,0.029946407,0.029982071
88,0.029738724,0.14081532
605,0.02839179,0.0044789924
426,0.027761199,0.035818286
267,0.027751794,0.017075751
487,0.027597297,0.028122952
95,0.027368544,0.03692866
224,0.027229525,0.049172476
191,0.027024508,0.027163908
253,0.02690951,0.04709705
170,0.026700731,0.015178866
863,0.026102666,0.023538634
31,0.026014196,0.038742695
730,0.025979267,0.01847745
282,0.025815578,0.04446272
588,0.025472015,0.018320847
76,0.025303021,0.018944073
142,0.025212608,0.029296938
889,0.025062669,0.021487355
443,0.024854828,0.018236492
192,0.02436312,0.024468526
895,0.023082579,0.016035687
350,0.023031017,0.02016289
89,0.0229569,0.06720564
630,0.022577232,0.03996151
566,0.02214289,0.038334515
128,0.02187112,0.043835856
654,0.021795955,0.026208337
710,0.021552814,0.061194986
899,0.020947888,0.019359445
331,0.020919438,0.022065818
858,0.020899225,0.011646049
928,0.020605385,0.039234042
891,0.020554028,0.017651776
886,0.020410461,0.035145074
989,0.01979525,0.029544238
643,0.019764153,0.04124388
764,0.019577783,0.016786478
400,0.01950979,0.01459532
285,0.019484406,0.016712919
737,0.019294329,0.02470597
113,0.0192427,0.02764798
565,0.01908666,0.01683989
924,0.01863428,0.01665488
974,0.018549588,0.0249569
531,0.018475568,0.03231346
616,0.018413715,0.017162798
416,0.018397098,0.012540924
547,0.017803183,0.017393123
229,0.017798983,0.018403552
885,0.017763508,0.016159514
911,0.017552532,0.018401403
788,0.01687189,0.022597019
386,0.016795393,0.013600852
972,0.016606396,0.01649752
265,0.016602265,0.017492445
103,0.016185237,0.025559986
415,0.016051468,0.02457989
748,0.016034067,0.013463423
773,0.015892968,0.009859636
847,0.015866723,0.02052134
525,0.015426922,0.012686554
392,0.015162872,0.009566362
592,0.015154828,0.010726905
377,0.015080159,0.036662262
300,0.014910499,0.007777647
147,0.0147757195,0.019677334
807,0.014712987,0.01819577
25,0.014709277,0.011144576
41,0.01470839,0.020710977
676,0.014458975,0.023142425
179,0.014427172,0.011684832
215,0.014273933,0.021342374
311,0.013984601,0.011775617
151,0.013923574,0.010742746
10,0.013832914,0.006326476
808,0.013626373,0.009261397
130,0.013601067,0.008805438
787,0.013450623,0.019805446
321,0.013248686,0.00970222
315,0.013149514,0.01446651
809,0.012963824,0.020943278
589,0.012926344,0.015928566
511,0.012152493,0.004362001
668,0.01152395,0.0089612575
488,0.011150449,0.0071292007
309,0.011136377,0.009006987
430,0.011088647,0.014388833
941,0.010903724,0.004234068
278,0.010652305,0.013910925
388,0.010214327,0.008242897
814,0.0101926485,0.0063199066
69,0.010176642,0.01671358
288,0.010034718,0.010265537
414,0.010010405,0.017606007
1002,0.009232736,0.007889425
358,0.009146173,0.004328419
833,0.008910093,0.007435217
818,0.008590708,0.00677112
749,0.008565778,0.008544579
802,0.008303713,0.0082943905
887,0.008289492,0.003948416
657,0.00827196,0.0043475633
581,0.008163875,0.004481534
825,0.0079549,0.008995996
75,0.007342384,0.0042097094
166,0.0072722156,0.0075331125
867,0.0072506717,0.007969086
136,0.0067720646,0.0042848554
158,0.0066504474,0.01990103
580,0.0065362537,0.005796532
365,0.006372119,0.0025506634
1019,0.006301124,0.00732863
959,0.005855508,0.005333079
346,0.005777661,0.0027696579
93,0.0057378476,0.003329425
208,0.005350169,0.00475723
91,0.0051866616,0.0023984448
944,0.004800153,0.0056497618
340,0.004692767,0.0031200377
459,0.004686028,0.00076551834
835,0.00446866,0.0039571226
844,0.0041584014,0.0022151393
516,0.004069075,0.0030536829
109,0.004048745,0.0015283434
608,0.0038174053,0.002972694
627,0.003798367,0.0031937298
840,0.00373324,0.0058546914
427,0.0037156763,0.0037471207
312,0.0035464796,0.002865747
662,0.003530915,0.0020064372
744,0.0034702,0.0055459603
78,0.0032885913,0.002882487
793,0.0032822294,0.0027436703
570,0.0032267184,0.0019310915
