Channel Index,Mean Activation,Variance
788,0.029564751,0.06975447
760,0.02943391,0.026746385
868,0.029424394,0.025037067
677,0.029034046,0.021033593
488,0.02891707,0.02041614
380,0.027680136,0.02816367
523,0.027536426,0.029876474
95,0.027230954,0.026932785
495,0.027102504,0.022635303
569,0.02698165,0.012996888
145,0.02691488,0.04462214
823,0.026702844,0.018864542
786,0.026214318,0.026137292
924,0.026120825,0.017584302
142,0.026088208,0.033042796
962,0.02599803,0.017640654
973,0.025443427,0.04132706
267,0.0253769,0.009603571
690,0.025208859,0.021099228
804,0.025165714,0.02242919
655,0.024932569,0.047104273
805,0.024829991,0.027990922
253,0.024742687,0.031108398
1008,0.024679394,0.025000848
863,0.024078865,0.020555537
696,0.023908067,0.024739899
824,0.023713565,0.007590443
837,0.023553962,0.0530409
319,0.023370624,0.016403565
682,0.023210375,0.015020666
443,0.023195468,0.021507796
277,0.02263137,0.038296893
309,0.022562554,0.027624857
166,0.02235045,0.017756203
635,0.022334274,0.022363298
616,0.022200162,0.026788957
0,0.022018533,0.019511318
617,0.021878751,0.025220234
531,0.021860443,0.033019744
83,0.021431515,0.012798612
644,0.021206018,0.026180714
919,0.021141628,0.029074961
392,0.02055332,0.0124088125
899,0.020498957,0.021224733
845,0.020477312,0.015270981
995,0.020389939,0.020135129
358,0.020315355,0.015308399
68,0.020245709,0.010772577
41,0.020101983,0.015971944
748,0.020046905,0.018206397
907,0.020014863,0.013355103
334,0.01992346,0.01799233
170,0.019822335,0.010188592
818,0.019817498,0.021970594
181,0.019675825,0.032462247
746,0.019180689,0.01959766
858,0.019076943,0.01221531
895,0.01880354,0.015267815
365,0.018753797,0.012019301
654,0.01872652,0.023204451
259,0.018635813,0.015413914
619,0.018430734,0.019671738
303,0.018334758,0.019551758
723,0.018182917,0.017337551
141,0.018016212,0.013482023
396,0.017767228,0.014541929
168,0.017627519,0.016067822
937,0.016815286,0.017322311
109,0.016688496,0.012366872
812,0.016668754,0.016838415
588,0.01655081,0.010618535
389,0.016466523,0.016170781
733,0.016337337,0.022377681
490,0.016324457,0.010531525
10,0.0156006925,0.011033747
69,0.015571149,0.015061995
393,0.015568059,0.013034519
113,0.015027581,0.026099598
130,0.014851205,0.012709997
710,0.014849057,0.010020171
867,0.014760428,0.02015123
271,0.014509073,0.013291516
835,0.014468605,0.013159159
646,0.014406646,0.016225595
911,0.01433459,0.020936709
191,0.01380088,0.010882319
300,0.013772177,0.007066435
592,0.013741496,0.005593815
279,0.013636876,0.015442968
714,0.013591358,0.022623103
737,0.013471009,0.010106491
229,0.013172984,0.020751545
487,0.012980841,0.012221955
78,0.012882805,0.008370977
928,0.012428987,0.01466912
789,0.012347601,0.0063435338
482,0.012288896,0.0162337
605,0.012180405,0.0014091235
288,0.011738297,0.00922776
941,0.011711255,0.0043386435
787,0.011631899,0.014739991
372,0.0111987395,0.006628191
763,0.011176319,0.008713635
662,0.011028013,0.007923328
1002,0.010442556,0.008225413
