Channel Index,Mean Activation,Variance
344,0.08745812,0.10695715
863,0.08678322,0.1390871
747,0.08663258,0.09265438
72,0.0862694,0.0862367
671,0.08597031,0.114594154
69,0.085772365,0.20241949
292,0.08345257,0.13567305
931,0.08325651,0.07659016
419,0.08250387,0.1228784
966,0.082498714,0.055318173
976,0.08102309,0.12181502
258,0.079140395,0.09776533
973,0.07908669,0.1494761
647,0.07844599,0.13668603
393,0.07783799,0.08474047
408,0.076818734,0.0655298
972,0.07672746,0.15105857
237,0.07575657,0.18397464
597,0.07504223,0.120035864
700,0.074916154,0.03810332
920,0.07409629,0.060131032
97,0.07360321,0.094986774
186,0.072823584,0.07937352
166,0.07214112,0.17653942
443,0.071967654,0.06440812
417,0.07185547,0.15358749
783,0.070762284,0.08725933
288,0.070719376,0.09704126
234,0.070085086,0.0669624
124,0.06984317,0.11018389
858,0.06963988,0.034140334
907,0.069566905,0.06429797
924,0.06943402,0.092361085
965,0.069263294,0.06825243
718,0.068597466,0.09194702
501,0.06809253,0.04061562
420,0.067981474,0.08709103
830,0.067944415,0.065349475
643,0.06780684,0.13807386
76,0.06701717,0.0744114
142,0.06689744,0.08030486
836,0.06658165,0.058687698
891,0.06642995,0.06551818
565,0.06629382,0.07956547
919,0.06622226,0.109192416
917,0.06587237,0.11781529
578,0.06564517,0.044996288
459,0.06511923,0.07961728
935,0.06453573,0.090633586
585,0.06446635,0.06938896
495,0.06341411,0.07021756
315,0.063204415,0.08333559
106,0.06302141,0.09421322
849,0.06259042,0.030926527
981,0.062440917,0.114233896
788,0.06165713,0.099620685
962,0.061385818,0.07322727
353,0.061288595,0.051308643
899,0.06115537,0.09820741
402,0.06101721,0.07374735
969,0.060853712,0.0441353
912,0.06038753,0.07959519
731,0.060073193,0.060536712
733,0.060033146,0.094495475
789,0.05975826,0.045364253
277,0.05885407,0.08307588
78,0.05864313,0.06767052
699,0.058272824,0.10785164
818,0.057985965,0.08285112
737,0.057872843,0.08029192
805,0.057835072,0.050065607
895,0.057598762,0.12681359
358,0.057363957,0.04927986
250,0.057034463,0.06725857
619,0.05624955,0.1097372
633,0.055900283,0.027451638
696,0.055726685,0.0942062
1017,0.05558732,0.028290125
848,0.055418942,0.08583102
99,0.0549219,0.06813605
934,0.05459579,0.04504058
646,0.054595154,0.088073775
116,0.05452605,0.05472272
432,0.054344617,0.072196096
654,0.05403554,0.098958835
11,0.053823113,0.01449314
267,0.053709067,0.03442277
259,0.05320272,0.063775264
928,0.053000547,0.10403727
616,0.052777335,0.06508961
8,0.052681006,0.058246654
321,0.052493125,0.099596515
889,0.052199982,0.059212647
113,0.052004755,0.060273394
547,0.05186402,0.09019337
177,0.05122336,0.07809386
710,0.051160175,0.09500317
885,0.050128475,0.08294246
763,0.04923024,0.07329307
511,0.049119722,0.042289287
622,0.048958816,0.070895106
837,0.04874242,0.08787508
826,0.04853968,0.045728743
12,0.04798486,0.11736936
79,0.04797887,0.049131833
634,0.04773871,0.05012808
569,0.04750172,0.021820348
75,0.047435995,0.09900059
389,0.04589513,0.065318495
723,0.04581637,0.060141876
860,0.044932313,0.06608488
68,0.044283755,0.042629622
35,0.043998532,0.022882693
206,0.042402323,0.074775286
332,0.041392937,0.038696922
537,0.0410771,0.02016777
279,0.03991687,0.07944474
130,0.039694883,0.044608045
380,0.039287016,0.0514971
148,0.038920768,0.051092282
939,0.03773887,0.032359097
270,0.037537135,0.03846207
874,0.037327398,0.046819508
529,0.037007537,0.06134144
770,0.036583997,0.03087165
648,0.036471985,0.02188205
418,0.035536032,0.032018002
173,0.034625158,0.032756295
581,0.03450793,0.036546927
558,0.034383122,0.042934887
426,0.03428621,0.04016082
147,0.03403593,0.06717566
83,0.034019776,0.030736275
396,0.033623442,0.043806493
0,0.033245176,0.028871175
657,0.032788217,0.05624931
809,0.032498084,0.11387505
416,0.032209333,0.03183444
760,0.03214723,0.06467994
810,0.03168302,0.055121526
409,0.031066053,0.036093265
807,0.029882686,0.0735163
787,0.029873233,0.052480385
786,0.029539451,0.03537213
109,0.029463805,0.026171327
668,0.02925824,0.034084544
808,0.02858705,0.027897019
10,0.028552134,0.024957422
886,0.028388679,0.05394057
941,0.028337326,0.010484891
804,0.028233059,0.022944111
261,0.027659642,0.030366812
1008,0.027258407,0.035069495
414,0.027095437,0.043242104
605,0.026709208,0.0057430165
938,0.026601033,0.018379593
853,0.02657577,0.018950114
904,0.026208723,0.018834531
392,0.026194379,0.03838023
503,0.025599685,0.024772353
386,0.025579631,0.022802543
831,0.025553409,0.015045607
887,0.025227237,0.02165405
690,0.025079891,0.022347234
959,0.024669446,0.04184838
974,0.02457626,0.03534065
893,0.02363933,0.081819065
271,0.023307856,0.021535946
589,0.023136549,0.02719817
309,0.022870164,0.030737594
181,0.02259504,0.030504478
618,0.022520924,0.023711966
840,0.02226916,0.060083285
911,0.022068193,0.056829687
590,0.021037802,0.017866882
93,0.020831592,0.021656476
749,0.02081701,0.025061948
285,0.02069813,0.022995993
136,0.02060834,0.02370723
967,0.020446494,0.022754878
677,0.02019651,0.017051883
319,0.02006553,0.012618702
824,0.0200552,0.011542223
692,0.019749643,0.023682995
215,0.019741278,0.045953874
170,0.019066302,0.015574035
430,0.018935945,0.030142533
324,0.018074835,0.021521214
229,0.017978895,0.020250445
151,0.01773183,0.021187447
746,0.017459258,0.02658224
208,0.017196225,0.017729351
516,0.017044634,0.019708674
31,0.016646449,0.025438264
45,0.016565122,0.011983231
662,0.015880706,0.010915952
867,0.015874084,0.015860062
812,0.015669815,0.016085932
43,0.015338674,0.0038132449
103,0.015172823,0.017536182
366,0.014301848,0.02706766
41,0.014114121,0.014498448
531,0.014101249,0.019993844
944,0.013931018,0.033472165
937,0.013721133,0.0073120706
265,0.012956818,0.018160572
311,0.012913733,0.009863226
793,0.012788142,0.019634364
289,0.0126221925,0.02428715
847,0.011617645,0.013968819
714,0.011421761,0.015564118
300,0.010996258,0.012373833
487,0.010728707,0.019460356
488,0.010541143,0.006786526
525,0.010353951,0.0133225415
191,0.01035012,0.008650495
233,0.009921,0.013717181
989,0.0093005635,0.013133719
281,0.009269303,0.008466563
764,0.009103375,0.008377491
1015,0.008660443,0.011717297
278,0.00776955,0.008411004
676,0.0074416916,0.011624971
820,0.0073425286,0.010131532
179,0.0071449494,0.0036634235
57,0.0069523295,0.007970603
340,0.0067773657,0.01018033
346,0.006544594,0.008875294
