Channel Index,Mean Activation,Variance
278,0.0012247881,0.00077674503
12,0.0012172229,0.0007445613
83,0.0011264099,0.00025202375
619,0.0009815104,0.00038289378
793,0.000907506,0.0005063655
366,0.0009060188,0.00022205127
57,0.000864277,0.00039672552
580,0.00050921435,0.00022146697
166,0.00042690916,0.00024465687
103,0.00042300872,0.00027800704
590,0.00041780932,0.00032439115
820,0.0003444548,0.000108175154
989,0.00032243627,0.00024496517
608,0.0002838883,7.474671e-05
658,0.00024505047,0.00020040463
525,0.0002434109,7.0004084e-05
643,0.00021701833,4.6277753e-05
893,0.0002107417,0.0001291948
516,0.00019713165,4.59539e-05
624,0.00017363069,3.2277665e-05
897,0.00011584224,5.4952547e-05
150,7.7304176e-05,1.3771523e-05
306,6.600868e-05,1.7842522e-05
642,0.0,0.0
744,0.0,0.0
1015,0.0,0.0
676,0.0,0.0
447,0.0,0.0
488,0.0,0.0
727,0.0,0.0
