Channel Index,Mean Activation,Variance
258,0.13891342,0.14676884
927,0.13881473,0.1464982
845,0.13879418,0.119531035
993,0.1375398,0.00822244
364,0.13699298,0.16101637
1017,0.13672191,0.06976775
238,0.136377,0.14092101
242,0.13625318,0.23483631
234,0.13617204,0.13099265
796,0.13579747,0.0644778
341,0.13562977,0.12171974
530,0.13545983,0.030669712
357,0.13512874,0.17582944
801,0.13490942,0.23635903
647,0.13462557,0.25231552
586,0.13427985,0.15644158
538,0.13415867,0.15299854
691,0.13342342,0.20800267
154,0.13269222,0.14150566
945,0.13096046,0.21114945
769,0.1306186,0.14978959
750,0.1280871,0.26407644
996,0.12726748,0.10571839
571,0.12644356,0.17701995
13,0.12622973,0.16201375
441,0.1257074,0.119425386
417,0.12567392,0.22807911
883,0.12515762,0.08743838
473,0.12061319,0.17463157
782,0.12054673,0.17748165
817,0.12048192,0.09322957
8,0.120477036,0.110419
745,0.11867599,0.17846687
456,0.11841704,0.060168717
830,0.1178725,0.09256124
138,0.11713487,0.104874656
548,0.11638297,0.08446725
153,0.11564107,0.15696566
117,0.11462307,0.18812922
70,0.11377517,0.14352922
116,0.11350055,0.13458481
515,0.113493964,0.21272823
175,0.113441035,0.1141035
476,0.11339755,0.17016686
290,0.113375396,0.18200493
856,0.11334005,0.09698872
125,0.112548895,0.21832791
707,0.11197773,0.09486622
353,0.11167654,0.06594586
489,0.11131886,0.07739152
726,0.110904716,0.2193471
599,0.11056348,0.09334882
14,0.110531166,0.1620365
97,0.11026252,0.13062249
452,0.110185996,0.13419671
419,0.11014624,0.18644579
685,0.109338865,0.18965967
254,0.109189235,0.14777315
282,0.109109536,0.19470596
910,0.10846412,0.13095893
913,0.108131334,0.08773995
610,0.1063849,0.037534833
16,0.10635379,0.17634965
598,0.10619894,0.07882658
920,0.1053482,0.06877222
747,0.10451524,0.0864905
942,0.104095206,0.09738679
105,0.10362025,0.14008334
317,0.10162203,0.07015229
445,0.101573884,0.04108244
420,0.10104431,0.32022503
501,0.100868136,0.046552874
36,0.098859966,0.10735333
661,0.09869904,0.0525109
28,0.0984589,0.11939294
399,0.09839302,0.16504756
201,0.098090254,0.12676919
106,0.097809955,0.15158914
761,0.097099476,0.13627338
71,0.096856855,0.1514043
59,0.09674543,0.14192621
412,0.09665582,0.0990901
112,0.09533544,0.08248489
388,0.09463195,0.09200041
591,0.09451215,0.10905905
250,0.09451175,0.10836853
934,0.09423369,0.07682505
497,0.09316814,0.07302354
519,0.09302989,0.17171292
795,0.09253281,0.1101882
261,0.091120325,0.10854821
383,0.091055326,0.11396785
132,0.09056726,0.08076845
324,0.09051182,0.1530531
337,0.090361014,0.07867008
338,0.09009833,0.08744332
217,0.08996323,0.1228237
421,0.08906771,0.06830902
409,0.08862965,0.15695964
811,0.08673222,0.12928972
698,0.08658841,0.09745806
332,0.08656409,0.11146925
976,0.08644597,0.12625562
868,0.08514956,0.08382605
128,0.08462739,0.1613119
826,0.08440405,0.057894036
938,0.08403341,0.052205645
524,0.083710186,0.14462392
673,0.083638266,0.07627647
124,0.083226636,0.0660988
558,0.082419425,0.103997126
390,0.081532136,0.14524597
765,0.08119565,0.098746195
981,0.08026682,0.1680353
345,0.078487754,0.09688252
860,0.07762139,0.10663598
874,0.07752113,0.08319765
969,0.07724301,0.05952788
174,0.07574918,0.09199093
561,0.07561792,0.055491045
98,0.07532034,0.06306726
842,0.07512233,0.07277089
45,0.073640555,0.06514235
393,0.07305497,0.09643363
814,0.07221523,0.046639763
192,0.07203076,0.079789355
924,0.07081252,0.07031933
216,0.07078871,0.08851833
7,0.06980003,0.085650325
914,0.06930393,0.037894
849,0.0692858,0.028497735
373,0.06885995,0.11490054
633,0.06866163,0.023210682
932,0.06833171,0.049958926
770,0.06817104,0.061292768
966,0.067983575,0.042106096
277,0.067513615,0.10862803
949,0.06681587,0.0482286
355,0.066677675,0.05538986
400,0.066510215,0.07713716
928,0.06624091,0.10092188
35,0.06573433,0.023531802
692,0.06526451,0.06433658
588,0.0649665,0.0599463
122,0.0647748,0.06125188
322,0.064681694,0.085432045
648,0.06455362,0.034672543
824,0.06442514,0.07958305
477,0.06389217,0.1024539
919,0.06387751,0.0860059
684,0.063846216,0.060226984
654,0.063820824,0.09932446
55,0.0635757,0.11637039
786,0.06347623,0.08813866
682,0.062278293,0.047534764
460,0.062095035,0.03722102
495,0.061723825,0.092231154
889,0.061357487,0.076028034
25,0.06090749,0.059722736
389,0.059636056,0.05526351
11,0.059294526,0.020295031
148,0.058395833,0.07490528
432,0.0579437,0.045212545
718,0.057838086,0.057202347
922,0.057766654,0.03803226
4,0.05767658,0.05792229
714,0.057561427,0.11288399
68,0.057246465,0.048719794
674,0.056942992,0.070275314
879,0.05675489,0.09155381
411,0.05666159,0.052086305
773,0.056647517,0.07283358
186,0.056402884,0.06481669
701,0.055237338,0.06688753
184,0.054791383,0.076174796
911,0.054278977,0.063856505
888,0.054048233,0.041300207
565,0.053546198,0.05442483
783,0.053128928,0.07317372
142,0.052695565,0.045494497
380,0.05222749,0.053514145
0,0.051699944,0.06938518
259,0.051311042,0.045916155
99,0.05116655,0.046676815
517,0.050529204,0.06639832
181,0.050346717,0.12703353
935,0.05030116,0.046721004
313,0.050235264,0.043163717
547,0.050028432,0.068968624
331,0.049659997,0.04889076
800,0.049518716,0.043514706
168,0.049015958,0.05496296
260,0.048542313,0.0608098
574,0.047883786,0.07358948
885,0.04780059,0.053848878
426,0.04704009,0.07065839
939,0.046691872,0.039612345
805,0.04651309,0.053113814
716,0.046491064,0.04365828
408,0.046300046,0.03023956
789,0.045877617,0.070041135
416,0.045464776,0.043032944
959,0.045187607,0.05744852
226,0.044549614,0.036377404
904,0.044064425,0.03285397
415,0.04368016,0.03531406
72,0.043184884,0.04389454
634,0.04301992,0.036743443
372,0.042953335,0.06513538
818,0.042820252,0.038501747
723,0.04273768,0.056365184
233,0.042445377,0.085244484
350,0.04241048,0.06442996
490,0.042229004,0.09010863
78,0.042112947,0.037878
430,0.041815277,0.05844097
912,0.041733593,0.038304545
43,0.041674513,0.010716005
808,0.04117619,0.05316065
617,0.041044623,0.031705126
239,0.040985644,0.027573638
746,0.0407073,0.04333998
974,0.04051631,0.05807963
569,0.04051305,0.028547218
709,0.04004826,0.04754488
833,0.04004167,0.060804874
509,0.03994364,0.06056152
853,0.03988041,0.01933093
224,0.039869368,0.049538307
396,0.039058767,0.03325416
848,0.038705625,0.034707636
763,0.038236126,0.03197294
10,0.037631623,0.04097399
804,0.037384298,0.032536563
825,0.03737194,0.03567997
962,0.037213635,0.03474344
303,0.03712225,0.050295718
748,0.036808603,0.0342811
615,0.035233196,0.057934284
858,0.03520432,0.019332822
972,0.03498366,0.03401583
1008,0.034489498,0.05793853
237,0.034355316,0.06401151
145,0.03433711,0.041707173
689,0.034094,0.040875744
427,0.03327192,0.03649921
807,0.033207454,0.030260947
443,0.033154555,0.020932863
699,0.03295311,0.019122431
837,0.032160044,0.050602052
206,0.03186168,0.055721752
760,0.031856302,0.033130385
523,0.03169287,0.03188677
864,0.03123146,0.027480673
537,0.03062015,0.01219434
279,0.030543331,0.03053699
334,0.030457437,0.041689567
733,0.030453905,0.036514193
95,0.029581437,0.048622683
166,0.029286299,0.029706994
995,0.028948931,0.045881875
170,0.02888928,0.01667403
503,0.028851965,0.031266656
616,0.028538575,0.02686528
319,0.028264742,0.018692387
907,0.028245706,0.030475326
967,0.027924186,0.056803208
309,0.027799355,0.027793903
737,0.026943209,0.03896798
358,0.026675858,0.013823356
113,0.026539564,0.04864261
382,0.026365835,0.025366014
288,0.026222194,0.02037035
605,0.02596667,0.004408288
619,0.024348823,0.017980589
847,0.023968888,0.01749925
873,0.023829147,0.025874961
130,0.023126267,0.014782328
941,0.023095883,0.010609296
1002,0.022884548,0.02294753
788,0.022647837,0.028574463
988,0.022501303,0.025581053
271,0.02247648,0.021477537
81,0.022356883,0.02528586
464,0.022176892,0.025239168
79,0.021761145,0.015217772
267,0.021575548,0.010304626
690,0.021352302,0.011452746
531,0.021300605,0.026895806
344,0.02120026,0.02759033
589,0.02112265,0.025757987
311,0.021072563,0.0096247345
91,0.021025145,0.025959313
668,0.020376256,0.028301148
418,0.020368395,0.012679681
31,0.02036726,0.030104866
482,0.020202916,0.03241249
73,0.020096064,0.025941115
89,0.01995355,0.05214963
191,0.01857517,0.014077381
662,0.018525962,0.01401563
646,0.018525327,0.025735887
83,0.018224087,0.008269458
973,0.018222457,0.019856002
289,0.017641671,0.035424806
215,0.01756485,0.03461277
253,0.017417345,0.022858862
41,0.016747976,0.015295214
281,0.016745424,0.022955125
386,0.016642006,0.01377079
677,0.01641301,0.00709634
27,0.01570838,0.020298846
511,0.015382769,0.00883733
208,0.014089452,0.021527229
657,0.013803372,0.025952056
635,0.013383549,0.014559732
863,0.013224917,0.017123431
787,0.013152475,0.008645212
663,0.0131018115,0.018009655
141,0.012834683,0.017209463
76,0.01244277,0.008451978
229,0.012299495,0.014626052
580,0.012172781,0.011215893
891,0.012089869,0.01020065
151,0.011857159,0.010245395
867,0.01172581,0.009921437
887,0.011668102,0.0059595183
937,0.0116183795,0.005606263
69,0.011468425,0.010525981
797,0.011311494,0.011761726
2,0.011122817,0.0059102615
644,0.010933178,0.011667896
365,0.010898868,0.0056290952
75,0.010625167,0.012866095
895,0.010372452,0.00701865
392,0.01027542,0.008732872
525,0.010101608,0.008526321
285,0.01003591,0.009265748
618,0.009983355,0.006863064
278,0.009978652,0.026729083
835,0.009796951,0.0054231696
300,0.009487673,0.006660762
696,0.009434932,0.014989145
12,0.0091624735,0.018514143
179,0.009151905,0.0043696035
823,0.009063249,0.008111945
103,0.008823402,0.008835997
899,0.008767953,0.0077851787
1012,0.008660168,0.007395805
57,0.00804829,0.0102684805
840,0.007952187,0.011559689
710,0.007725497,0.0063612713
802,0.0075891754,0.0044513843
809,0.0074345656,0.017755896
459,0.007285519,0.0010842707
346,0.007219244,0.00725894
265,0.0069188247,0.0069748424
136,0.0068902764,0.0062014926
292,0.0068794945,0.0065274043
764,0.00666032,0.0037799852
749,0.006407668,0.0073994533
109,0.0061048204,0.0030430458
321,0.006073353,0.004006854
581,0.005911192,0.0022968717
730,0.0057247407,0.0044487123
812,0.0054820264,0.004016014
793,0.005269057,0.00438896
366,0.004970154,0.0024170533
88,0.004821889,0.0058464613
315,0.0048099738,0.002171408
944,0.0046692137,0.004355682
989,0.0041793166,0.0029360848
844,0.004162963,0.0034955577
643,0.0041434933,0.004689394
377,0.004132832,0.003402856
414,0.0037520677,0.0039514485
513,0.0036363867,0.0019339505
488,0.0035920604,0.0031462922
592,0.003445689,0.0012829537
810,0.0031871465,0.0019146459
