Channel Index,Mean Activation,Variance
121,0.35762215,0.3542111
107,0.35672006,0.63664764
623,0.3542871,0.5151825
945,0.3539973,0.42179316
931,0.35345596,0.55887914
330,0.35221237,0.8822919
560,0.35201085,0.3420321
997,0.35084927,0.45625427
218,0.34656298,0.49810526
958,0.34591115,0.59061193
462,0.345693,0.3740223
663,0.34527516,0.9821577
992,0.3444013,0.3531235
34,0.34436893,0.34091347
669,0.3443182,0.2060358
777,0.3437274,0.5941683
301,0.34262288,0.6884488
577,0.34164655,0.42858255
383,0.34100574,0.5701654
63,0.3409987,0.44722623
159,0.340424,0.38578242
231,0.338632,0.52883565
210,0.33684328,0.70215523
498,0.33434552,0.2900542
356,0.3340109,0.43250763
680,0.33333957,0.7880946
998,0.3333369,0.9318345
194,0.33115947,0.65564823
484,0.3302483,0.55869585
559,0.33002913,0.54824436
732,0.32889187,0.35745627
474,0.32757884,0.27971387
491,0.32362697,0.46321037
526,0.32319358,0.3139708
144,0.32234526,0.39247257
905,0.31908473,0.67432356
586,0.31859273,0.37663996
42,0.3182027,0.64442706
1017,0.3181538,0.45714232
438,0.3179385,0.3380826
149,0.31778663,0.31948212
550,0.31524476,0.35767478
857,0.31474137,0.25205457
703,0.31314066,0.31899175
199,0.31187713,0.43031102
155,0.31174093,0.3025933
806,0.31167793,0.7076403
404,0.3098612,0.35084987
53,0.3097327,0.3982195
391,0.30854636,0.3376775
521,0.30507928,0.21077545
108,0.30501634,0.7700383
653,0.3031633,0.47233653
157,0.30239856,0.45694786
291,0.30190405,0.53557396
286,0.3014829,0.68529624
659,0.30118704,0.43060955
305,0.30086637,0.7218548
228,0.29988417,0.14791778
977,0.29961953,0.5206363
514,0.29940963,0.13302903
915,0.29800576,0.2382322
441,0.29746237,0.45765895
499,0.29707438,0.6063439
280,0.29646885,0.12685329
753,0.29620945,0.16178691
571,0.2946931,0.638985
135,0.29337507,0.1724352
916,0.29204988,0.67557395
133,0.29152223,0.50879765
434,0.28950092,0.5509639
778,0.289423,0.49421507
647,0.28911507,0.88084674
603,0.28819504,0.4252556
604,0.28645322,0.27901503
963,0.28623962,0.39956832
707,0.2857877,0.30652636
987,0.28460157,0.497931
316,0.28423324,0.39804283
825,0.28158557,0.54075265
207,0.2813471,0.37167144
318,0.28063902,0.22191724
146,0.28050107,0.39890534
439,0.28012142,0.35373574
790,0.27986944,0.43967015
92,0.27912474,0.43277642
256,0.2780152,0.4157607
561,0.27765667,0.26321775
192,0.27758718,0.37889406
118,0.27708912,0.29984862
