Channel Index,Mean Activation,Variance
637,0.48742002,0.6048117
766,0.48607844,0.68773264
725,0.4850546,0.17877458
975,0.48406264,0.74750125
720,0.48351055,1.5033787
190,0.48162317,0.4157943
51,0.4813923,0.3731019
559,0.48032528,0.60683423
134,0.47948456,0.76017356
243,0.47836253,0.9126619
998,0.47788036,1.313862
742,0.47583556,1.1456184
368,0.47041088,0.82929385
363,0.47032386,0.48067307
108,0.46873116,1.0050584
759,0.4672147,0.44701463
898,0.4668024,0.8418686
457,0.46646726,0.4323936
262,0.46580923,0.86359787
394,0.4657529,0.43994677
157,0.46545595,0.59471154
44,0.46543398,0.38343585
146,0.46362317,0.6748907
231,0.46076846,0.5991005
828,0.45871645,0.5384827
688,0.45741463,0.5669242
666,0.45676172,0.4075862
398,0.45613742,0.38650483
37,0.45376787,0.76460177
42,0.45183307,1.0657048
756,0.45087728,0.5683435
836,0.45085412,0.62836623
174,0.4492616,0.57817984
203,0.44917986,0.73116356
953,0.44858575,1.3460022
351,0.44810563,0.79930234
926,0.44325143,1.2061584
1006,0.4428869,0.58235687
198,0.44130093,0.73662496
757,0.4331116,0.72078675
719,0.4304699,0.9554847
806,0.42982233,0.64401805
929,0.4290102,0.4739867
212,0.42700344,0.37856287
486,0.42276794,0.6721941
280,0.42156136,0.15047938
391,0.4206177,0.32888585
613,0.41961947,0.40233642
653,0.4176205,0.7058249
472,0.4166039,0.45648673
149,0.41626465,0.47603488
604,0.41622669,0.45808196
341,0.41521034,1.1019357
855,0.41484088,0.32110798
302,0.41236627,0.5766234
921,0.41111732,0.48768786
550,0.41085953,0.45201296
9,0.40968764,0.78282326
790,0.40888524,1.0433148
165,0.4077539,1.2946311
549,0.40594512,0.43030334
724,0.40511632,0.5714892
663,0.4041503,1.7160248
327,0.402004,0.6089902
384,0.40145528,0.52264214
535,0.40073642,0.41059136
175,0.40071186,0.5469648
576,0.39886767,0.69730705
741,0.39814115,0.96703774
908,0.39729854,1.4197661
985,0.39674425,0.79205143
94,0.39669523,0.6331832
669,0.39666194,0.31666455
329,0.39530328,0.26745635
777,0.3932194,0.5826852
189,0.3931439,0.29435328
947,0.3929041,0.38200065
551,0.39125332,1.0208008
335,0.3897702,0.46133786
528,0.38807887,0.7175031
29,0.38474044,1.116585
163,0.38359153,0.57861966
931,0.3835678,0.43246517
298,0.3834282,0.7343676
255,0.3833901,0.34105384
330,0.38207352,0.61737883
114,0.38115418,0.44021267
984,0.38078064,0.3463772
707,0.3803323,0.5295271
839,0.38008064,0.5998361
632,0.37891293,0.4823227
636,0.37578863,0.48134267
695,0.37567872,0.5957212
1000,0.375451,0.5063331
121,0.37399477,0.39927027
187,0.37230533,0.54953015
32,0.37108564,0.26224276
381,0.37005174,0.43931794
753,0.36995423,0.22118491
954,0.3687392,0.73932815
135,0.36759233,0.35972783
395,0.36447173,0.3640295
946,0.3635902,0.4175402
370,0.36310747,0.7899742
850,0.36118108,0.51836956
159,0.36112395,0.36246413
560,0.3581945,0.24261507
950,0.3578365,0.56135094
439,0.35720968,0.3919755
600,0.35561204,0.7056797
628,0.35559154,0.6911998
202,0.3554623,0.5709698
480,0.35380417,0.704744
276,0.35327905,0.44075942
794,0.3530417,0.6180633
232,0.35230792,0.13047701
563,0.35199463,0.25382167
1010,0.35046872,0.3733855
178,0.34992772,0.6801332
316,0.3496464,0.42642325
139,0.34939826,0.23438999
987,0.34808803,0.582963
364,0.34804666,0.4503676
20,0.34310442,0.5575828
851,0.3423697,0.5151328
251,0.34129155,0.54867977
428,0.3410702,0.72403455
579,0.34093586,0.07157275
362,0.33925217,0.285413
54,0.3388918,0.36956578
701,0.33849752,0.56679577
732,0.33808637,0.37367868
268,0.33748168,0.779749
462,0.3360625,0.34687474
404,0.33438963,0.5167831
1018,0.33328313,0.22512147
96,0.33195007,0.52436006
348,0.3304277,0.36814266
30,0.3272812,0.6999931
210,0.3261965,0.646075
961,0.32416028,0.5230787
34,0.32340145,0.34133667
960,0.32236046,0.41334212
681,0.32177144,0.37499568
502,0.3217376,0.43240127
107,0.3186218,0.4813715
205,0.3182789,0.33966327
691,0.31568483,0.61216855
656,0.3156116,0.39967814
493,0.31546122,0.5097232
667,0.31539994,0.6069729
775,0.31499383,0.6829731
