Channel Index,Mean Activation,Variance
116,0.096904546,0.08632143
833,0.09607184,0.1463458
874,0.09540276,0.11068658
1002,0.09521231,0.16603658
2,0.09486802,0.18387797
98,0.09478085,0.10965914
260,0.09423464,0.1447855
313,0.09339322,0.1020603
973,0.09326425,0.14834294
224,0.093032725,0.13033527
112,0.09278731,0.094570346
288,0.09145006,0.11475398
365,0.09069972,0.14681414
490,0.09067984,0.13589469
780,0.09036801,0.13385445
663,0.09005577,0.2645182
501,0.08997306,0.06200786
962,0.08961876,0.08708096
38,0.08955931,0.13282917
261,0.088812076,0.09609992
234,0.0885026,0.08308701
380,0.08767661,0.107726544
635,0.086914234,0.16022103
980,0.08650946,0.06457266
191,0.08603758,0.11475445
976,0.08584904,0.13861267
286,0.08579625,0.15973783
782,0.084857255,0.11589451
186,0.08370852,0.08577727
634,0.08293897,0.19298615
955,0.08282756,0.095799655
932,0.082323834,0.05880508
70,0.08159784,0.09294198
591,0.08141052,0.114571095
513,0.08106148,0.1680895
573,0.08059524,0.043715738
910,0.07996465,0.09578487
226,0.07984093,0.063304774
1017,0.07952327,0.03545229
16,0.07937823,0.1360651
459,0.07897425,0.11391698
233,0.07689069,0.14028342
849,0.07667349,0.03862139
281,0.07641888,0.15587026
914,0.076372616,0.051721133
464,0.0753975,0.10966629
689,0.074809626,0.12216718
682,0.07431189,0.067156404
238,0.07418935,0.0737095
122,0.07389319,0.09092927
344,0.07344337,0.10106568
714,0.07271851,0.12558876
35,0.07270743,0.0237398
692,0.07218468,0.071544364
848,0.07181596,0.103841946
648,0.071586296,0.040280968
25,0.07128899,0.07332571
517,0.0702109,0.07104998
835,0.069942504,0.08981927
253,0.069604136,0.10069397
334,0.06957822,0.07615115
270,0.069338754,0.08534238
1012,0.0687983,0.14673014
277,0.06759181,0.11167706
181,0.06662911,0.113494135
267,0.06660505,0.07225358
430,0.065989375,0.12637153
470,0.06582313,0.07622343
416,0.06492275,0.098071374
919,0.06477972,0.101950526
644,0.06468801,0.1047538
804,0.064377114,0.08807786
4,0.06391381,0.09826351
443,0.0625679,0.056228872
408,0.0624977,0.04640416
68,0.06213551,0.06773271
132,0.061163783,0.044814736
426,0.06072953,0.07678503
808,0.060722068,0.07447009
497,0.060713954,0.044497803
723,0.06055489,0.06626021
625,0.06034182,0.08009028
36,0.05952968,0.061419435
773,0.05901768,0.08166143
332,0.058764014,0.07083601
495,0.058626957,0.062532954
237,0.058565244,0.07225203
460,0.058526102,0.051763758
812,0.058463067,0.06963816
642,0.05774855,0.14103265
99,0.05748503,0.053878885
338,0.057238024,0.061297722
396,0.057224665,0.083748534
789,0.05699878,0.064809
154,0.056869604,0.06588799
967,0.056863405,0.09816248
417,0.056082044,0.068910465
699,0.0559735,0.076162346
654,0.055953644,0.105377406
911,0.05573433,0.07640545
216,0.0557089,0.05181818
837,0.055542387,0.17153405
206,0.05481808,0.09155431
698,0.05474747,0.08296263
72,0.05376875,0.05783005
934,0.053606518,0.04521139
75,0.052986383,0.095651925
924,0.05261373,0.040662788
674,0.051984217,0.0848829
419,0.05195893,0.10654569
21,0.0518428,0.07530616
350,0.05181376,0.12264
966,0.05072297,0.036382042
566,0.049795512,0.08789793
643,0.049235083,0.08548799
770,0.049077395,0.038720623
279,0.048883673,0.09263469
889,0.048714112,0.05466197
619,0.0487116,0.07162608
668,0.04833827,0.078674205
959,0.048263915,0.058576867
509,0.04807052,0.07761376
763,0.04806669,0.050325617
531,0.047840524,0.1264275
571,0.047581315,0.06269853
55,0.047202915,0.0685942
432,0.046104427,0.042768274
818,0.04581905,0.044611942
309,0.04575125,0.04577926
854,0.0454665,0.080183774
879,0.045096148,0.05820667
904,0.044341087,0.034967493
278,0.04420425,0.12489118
853,0.04399102,0.041383006
616,0.04325713,0.0503412
415,0.04295268,0.043081857
646,0.042940296,0.06007286
840,0.0429206,0.12750174
12,0.04195597,0.09818901
690,0.041766748,0.050051246
303,0.041732594,0.07110907
78,0.04173171,0.042681135
677,0.0417022,0.04997022
195,0.04123068,0.1236178
300,0.041173838,0.029343372
847,0.0406635,0.07084994
709,0.040625874,0.054495595
366,0.03966487,0.104110815
673,0.039604284,0.042628836
372,0.039370164,0.061048318
315,0.038728446,0.094485976
324,0.036995433,0.06278391
995,0.0364613,0.07230124
589,0.03623846,0.031404223
503,0.035837866,0.04227128
43,0.035632536,0.015741965
801,0.034794718,0.059776165
928,0.03316346,0.032153808
427,0.032885235,0.037212424
31,0.032691494,0.055074036
899,0.032361668,0.028717022
0,0.03175843,0.041873083
27,0.031395577,0.07076849
805,0.03137822,0.025409648
864,0.031344593,0.031907964
558,0.03128399,0.029889844
229,0.031143345,0.030924672
657,0.031065037,0.040954307
748,0.03077441,0.03872685
617,0.030591467,0.030543584
733,0.0304858,0.044181842
529,0.030118939,0.055235106
633,0.030110464,0.009957967
858,0.02937777,0.014297429
935,0.029354027,0.02977091
760,0.029259266,0.043121852
11,0.029152548,0.0049203113
81,0.029091552,0.028065618
891,0.029029496,0.033193007
907,0.02862614,0.029455151
319,0.02861806,0.01599756
477,0.028564455,0.030139579
525,0.028560434,0.080183
972,0.028088233,0.026394878
516,0.027637016,0.029487949
79,0.027586214,0.021167198
823,0.026244938,0.026130099
786,0.026190829,0.022456463
615,0.026172481,0.02945833
746,0.025999941,0.026969243
418,0.025815845,0.024123702
271,0.025711808,0.020967992
605,0.025330417,0.004601842
109,0.025309846,0.022700658
787,0.024652967,0.030229945
151,0.024409764,0.035354726
170,0.024160191,0.014814286
737,0.023973957,0.022704225
130,0.023374226,0.020132482
676,0.022950046,0.04270561
511,0.022773657,0.012626426
887,0.022650955,0.0172122
179,0.021820767,0.025637826
989,0.021806244,0.032494623
358,0.0215296,0.019247709
867,0.021462824,0.03387464
974,0.021057542,0.038025673
311,0.020280924,0.011528656
809,0.020195331,0.052194
103,0.019753445,0.028475013
450,0.019145282,0.046579514
802,0.018828234,0.025249068
45,0.018624816,0.021331439
662,0.018423194,0.012874043
57,0.01789297,0.019249361
10,0.01726225,0.021538334
83,0.017226217,0.010421416
797,0.016946552,0.014789674
807,0.016677324,0.01630558
321,0.016184757,0.02520579
208,0.015775109,0.016418464
764,0.015502961,0.014096718
710,0.015367341,0.03675765
937,0.015355223,0.011310419
414,0.015253411,0.014232395
618,0.014969945,0.011785466
886,0.014582787,0.0145243695
696,0.014478981,0.016850151
863,0.014334276,0.008849341
893,0.013896349,0.026413614
895,0.013894573,0.018902944
41,0.013565463,0.0073846187
537,0.013129447,0.008205241
912,0.012446111,0.013583289
95,0.011973018,0.010360818
590,0.011899976,0.01609896
1015,0.011718124,0.02368739
89,0.011607317,0.018533137
215,0.011198574,0.02107772
788,0.010917206,0.0130115235
386,0.010630689,0.007008231
148,0.010096978,0.0077386927
570,0.009638987,0.01430826
488,0.009568,0.009234797
93,0.009422494,0.010645493
285,0.009120487,0.010335813
392,0.009018252,0.008284597
810,0.008681005,0.012992832
793,0.008603007,0.01049779
76,0.008601401,0.006073516
147,0.008510562,0.017129367
91,0.008072697,0.0039720773
581,0.008009757,0.0047322866
289,0.007947961,0.012562243
166,0.007884349,0.007881731
844,0.007824704,0.0059937714
136,0.0077618686,0.007965057
624,0.007724762,0.009443475
941,0.007710687,0.00215188
