Channel Index,Mean Activation,Variance
747,0.11524037,0.15486963
523,0.11482968,0.22905318
353,0.11435169,0.06496822
313,0.11431244,0.15432744
885,0.11399208,0.16704805
154,0.11376655,0.12698036
390,0.11364102,0.30743822
958,0.11346957,0.2809014
957,0.11328562,0.18490967
172,0.112392776,0.13317306
564,0.11227211,0.1572079
981,0.109807655,0.25240988
709,0.10945282,0.18910587
996,0.10940889,0.11336271
138,0.10804765,0.10767266
977,0.10786105,0.2645597
602,0.107849926,0.26832458
177,0.107674345,0.18311149
691,0.10747306,0.1767472
364,0.10738101,0.13093035
857,0.10703189,0.079308555
59,0.10614922,0.14913094
82,0.105994314,0.08708979
81,0.105550066,0.115921654
530,0.10473644,0.023875233
322,0.10402337,0.16537069
412,0.103905156,0.17535628
421,0.10380165,0.12396992
415,0.10373984,0.12306802
509,0.10336825,0.16858466
842,0.10257293,0.09774442
800,0.10229927,0.067655824
186,0.101706415,0.1093649
536,0.10108609,0.20458817
517,0.1003968,0.15796056
794,0.09917639,0.12391645
567,0.09916118,0.15373123
969,0.09912459,0.10106478
64,0.09904711,0.044576142
931,0.09820153,0.103281915
745,0.09790811,0.14376605
597,0.09760572,0.12144895
615,0.09750731,0.17084098
534,0.09707527,0.100662954
920,0.096921496,0.067820266
438,0.09594312,0.055999313
497,0.09538618,0.06117903
627,0.095193066,0.17174494
332,0.094133034,0.12130537
683,0.09410727,0.09170474
807,0.09390258,0.16454966
685,0.09386094,0.17715092
655,0.09345243,0.26004863
976,0.09286888,0.12135701
373,0.09237972,0.15990856
1008,0.0922854,0.11597124
780,0.09174969,0.13971443
701,0.09120179,0.10374433
604,0.089907385,0.07511485
357,0.08966732,0.106048845
250,0.08942154,0.09193197
293,0.089404486,0.09281995
7,0.08892492,0.11668418
237,0.08886262,0.11918847
830,0.08886189,0.10786086
964,0.08827227,0.08288868
859,0.08814699,0.097216055
277,0.08806318,0.14565645
124,0.08791673,0.09131943
69,0.08767097,0.14515409
856,0.087384045,0.10115849
195,0.087172404,0.46413082
770,0.08662656,0.07958668
833,0.086121604,0.101560004
660,0.08591072,0.1177859
105,0.085832484,0.13048024
508,0.085538074,0.12116888
879,0.0854046,0.12276332
254,0.085206136,0.10709051
122,0.0850646,0.09453333
355,0.084505364,0.066988885
112,0.08388275,0.041562803
433,0.08359472,0.08293931
388,0.083398215,0.10789112
845,0.08289082,0.07127169
635,0.08242598,0.10770361
913,0.08240696,0.07226831
558,0.08222078,0.091020055
123,0.081963375,0.08974013
811,0.08166249,0.105106026
693,0.081211865,0.12674706
108,0.08077576,0.14731999
868,0.08012581,0.09768583
490,0.07983288,0.13721345
965,0.07970287,0.14653307
699,0.07863445,0.07105178
400,0.07853837,0.1321442
260,0.07839239,0.14527375
782,0.07830499,0.13708532
524,0.07800312,0.07472005
910,0.07732259,0.08705214
106,0.07654266,0.08101688
966,0.075726,0.051643655
817,0.0754879,0.09594026
1017,0.07542097,0.031235658
8,0.07531254,0.07546991
270,0.07485311,0.06384474
848,0.07400645,0.12120289
826,0.07312189,0.06718939
825,0.07243079,0.13196898
634,0.07196402,0.08594023
718,0.0717336,0.09009352
464,0.07158939,0.14802551
912,0.07135753,0.08716706
510,0.071054116,0.108105354
234,0.07069615,0.06953761
99,0.07061103,0.06651395
789,0.06987542,0.055459112
142,0.06956703,0.0807645
477,0.06936216,0.16602091
377,0.06921107,0.12160553
928,0.06908277,0.11992459
452,0.06852192,0.076639
470,0.068445876,0.074426375
614,0.06825856,0.09370783
192,0.06784513,0.058044195
935,0.067627996,0.09901324
476,0.06678738,0.1375715
616,0.06652694,0.0922806
765,0.065242216,0.0724214
814,0.063989654,0.049974177
242,0.0634038,0.08739935
445,0.063108504,0.034404766
4,0.06299981,0.09969449
644,0.06286563,0.1311705
796,0.061152313,0.019680021
495,0.06106104,0.075024456
132,0.060780764,0.04418525
380,0.060245328,0.074415885
281,0.059665315,0.073749624
588,0.058815237,0.05859685
261,0.057432458,0.05859711
888,0.05566667,0.046768878
15,0.05504848,0.076603696
188,0.054762773,0.105837956
838,0.05461275,0.0587997
538,0.054593697,0.06550909
643,0.054182082,0.107500404
98,0.0540116,0.05390975
71,0.05398488,0.085016444
864,0.05363781,0.08841314
460,0.053435758,0.041061103
238,0.0534136,0.063242
50,0.0530757,0.042666342
932,0.05270032,0.03757538
862,0.0526252,0.081504695
95,0.052441686,0.064632796
43,0.05241176,0.014144404
420,0.05229509,0.07706159
350,0.05216244,0.06154585
874,0.051966123,0.055722877
496,0.051405936,0.05138421
334,0.051354684,0.06614943
35,0.051230326,0.012851002
737,0.050993524,0.060436554
79,0.05060207,0.05282194
646,0.05022381,0.08990858
72,0.05012688,0.045772865
633,0.05009079,0.0147819705
45,0.04945407,0.04543225
130,0.049051635,0.04350624
938,0.04902804,0.041460004
97,0.048927944,0.054010734
324,0.048682064,0.06814921
145,0.0485551,0.07636419
873,0.046938308,0.067690514
473,0.046654403,0.033913642
78,0.04647553,0.03667805
710,0.046227627,0.0643989
849,0.046127766,0.019097727
303,0.045774687,0.06357159
605,0.0451575,0.0069433376
73,0.045084298,0.083591886
668,0.04478135,0.05702889
746,0.044189237,0.06024352
860,0.04388273,0.07180689
689,0.043489754,0.04391086
148,0.043479547,0.046800077
682,0.043361433,0.041539133
917,0.043320265,0.03257381
673,0.04269579,0.05553488
253,0.042585813,0.06858283
853,0.042359233,0.024282476
319,0.042357422,0.025332447
648,0.04209736,0.028316204
571,0.041563563,0.051120985
36,0.04130146,0.04168847
125,0.0411715,0.06310324
216,0.040937833,0.03321626
867,0.03951078,0.046795376
904,0.039000534,0.029313546
730,0.03807659,0.041672956
191,0.037128255,0.03768208
547,0.0365081,0.040456176
726,0.03641385,0.026226852
409,0.035923008,0.050205216
0,0.035385154,0.03548805
396,0.03512875,0.041212745
259,0.034300342,0.026043009
763,0.034229893,0.04358919
919,0.033339508,0.04284605
11,0.033060692,0.0068199127
443,0.033047147,0.02534708
181,0.032411985,0.058176253
824,0.0321801,0.009788908
279,0.03217411,0.052852325
267,0.03208629,0.0126101915
805,0.031939924,0.027592247
300,0.031514175,0.01480904
331,0.03067129,0.031055516
345,0.030501049,0.029640496
818,0.030165337,0.037980206
393,0.030146703,0.041037504
416,0.030127253,0.014059673
823,0.029866416,0.022353133
389,0.029759195,0.023207463
548,0.029690644,0.017320583
696,0.029646311,0.039279364
808,0.029183663,0.041169915
995,0.028733954,0.04645836
863,0.028586922,0.04487708
962,0.028268231,0.021872673
184,0.027795127,0.034296
812,0.026966304,0.034540564
674,0.026622051,0.031391896
723,0.02573788,0.02408297
663,0.025689362,0.040279597
569,0.025657155,0.012142734
418,0.025492322,0.01905812
974,0.024444483,0.05438955
858,0.024407744,0.018808125
714,0.024268165,0.040580064
286,0.024101378,0.034671277
887,0.023886139,0.016095484
690,0.023613725,0.016256947
1002,0.023417346,0.03869734
589,0.02268174,0.03302492
408,0.02253573,0.013396974
804,0.022463461,0.021776194
786,0.022150375,0.02569022
89,0.021958563,0.05215644
503,0.021808363,0.018894374
417,0.021740545,0.027874727
847,0.02169589,0.034259845
27,0.020838758,0.029695315
109,0.020482302,0.012356309
677,0.020286115,0.01168247
170,0.020261,0.010508291
229,0.020167671,0.014917722
899,0.020103086,0.019931765
531,0.019924605,0.0432913
427,0.01985498,0.021131033
168,0.01984055,0.020132234
386,0.019691464,0.016516829
692,0.0195982,0.018646639
937,0.019557206,0.011975172
889,0.019508053,0.013163783
760,0.019305702,0.023236642
657,0.01917693,0.020923477
895,0.0187096,0.01865822
537,0.018286541,0.009497462
309,0.01780695,0.020363303
618,0.017750496,0.025728147
972,0.017419066,0.016667498
941,0.017330538,0.0051137772
426,0.017110787,0.021440135
271,0.017061703,0.015355923
278,0.017014805,0.035974614
166,0.01696056,0.016974628
75,0.016836824,0.013723949
924,0.016592503,0.011306426
787,0.016538743,0.014888334
619,0.016328305,0.013922374
392,0.016262647,0.012928685
285,0.016253436,0.015297867
12,0.016239105,0.027645245
289,0.016209083,0.02340094
430,0.016178122,0.03438575
831,0.016022144,0.013682233
358,0.015858017,0.0101671945
911,0.015229644,0.012634838
321,0.014765022,0.016192483
224,0.014695768,0.016588774
592,0.014336597,0.013978858
288,0.014273398,0.014028836
83,0.013825996,0.008888081
136,0.013734791,0.016278017
1012,0.0136885345,0.015651183
91,0.013392003,0.013028343
967,0.013378544,0.016956601
292,0.013350177,0.020611819
793,0.013319801,0.020448184
511,0.013183149,0.0072629186
208,0.013002517,0.015593734
459,0.012828223,0.0027393415
844,0.012764184,0.01817722
809,0.012499549,0.01869947
482,0.012417669,0.017226532
206,0.0122657735,0.016311582
654,0.012187098,0.014012689
382,0.011344945,0.009468528
764,0.011285651,0.008965451
76,0.011261802,0.007960922
151,0.01098695,0.008940846
516,0.010894165,0.015645327
179,0.010637684,0.0023216729
581,0.010076309,0.004976466
662,0.009980385,0.005176908
959,0.009942739,0.009038441
311,0.009903514,0.0060158726
41,0.00951672,0.0059913294
68,0.0095056575,0.0071577
733,0.00941382,0.010153066
973,0.00919578,0.0147883445
529,0.009103406,0.009752663
365,0.009030182,0.0050856303
2,0.009002315,0.00398185
886,0.008792911,0.009290769
907,0.008716555,0.0053997445
835,0.008577904,0.006817353
566,0.008392618,0.0074789263
773,0.008165495,0.007186733
487,0.0078124385,0.0056485757
366,0.0075023426,0.0070364336
788,0.0068079615,0.0066381674
93,0.0067123044,0.003773855
488,0.0067043956,0.003442576
893,0.0061634346,0.012431166
797,0.005893128,0.0041398257
802,0.0058488892,0.0035886602
103,0.0055351676,0.005288191
1019,0.00545739,0.005046892
840,0.0053269155,0.0088440385
265,0.0050420263,0.005144078
744,0.004925158,0.013060877
617,0.0048784157,0.0024959568
344,0.004827892,0.0024406582
837,0.00477835,0.004625285
570,0.0047574723,0.006177072
10,0.0044806246,0.0022324
31,0.0044524483,0.004929809
989,0.0037842263,0.0062642167
944,0.0037757757,0.004900455
233,0.0033021595,0.004579184
810,0.0030865944,0.0018300273
676,0.0027010406,0.0024359366
158,0.002630724,0.0025670908
