Channel Index,Mean Activation,Variance
769,0.09175533,0.13242392
495,0.09146702,0.11623466
891,0.090464704,0.07672955
456,0.08920108,0.06914407
369,0.0884856,0.12517971
260,0.085071474,0.121424355
523,0.084803365,0.15210378
701,0.08454357,0.16808565
421,0.08453782,0.09273456
789,0.08376953,0.08778381
561,0.083491385,0.06150137
217,0.083269015,0.15406719
510,0.08310218,0.13956708
28,0.082442954,0.09107792
15,0.082337156,0.14536464
576,0.08188711,0.1446052
981,0.08179937,0.16788726
837,0.081568465,0.19752245
72,0.08117421,0.062044933
355,0.081048466,0.0650976
836,0.080946654,0.080179036
868,0.080943495,0.084697254
748,0.08050656,0.12358807
966,0.08013878,0.06006208
585,0.07962336,0.096253246
693,0.07952316,0.12863196
671,0.07929745,0.103545785
408,0.078876674,0.038866647
928,0.07885879,0.14682817
906,0.078797065,0.084505394
1017,0.077884436,0.053975396
25,0.07772495,0.07217517
969,0.07754978,0.06964665
569,0.0768615,0.089353606
393,0.07646091,0.070440166
519,0.07599922,0.11467423
97,0.07448593,0.090905584
698,0.07401155,0.10987303
129,0.0735894,0.051510938
476,0.073190734,0.1280969
412,0.07270926,0.06883642
812,0.072274074,0.10339068
849,0.072119206,0.04472536
509,0.07210931,0.1313566
277,0.07168165,0.1089938
571,0.071400374,0.14977731
173,0.071340725,0.09961772
848,0.0703626,0.10569601
188,0.06987786,0.089833304
226,0.06982438,0.058851857
473,0.06960778,0.071662545
267,0.06943402,0.052844785
648,0.069283955,0.038388893
856,0.068510726,0.07412172
233,0.06839807,0.12420514
68,0.06770945,0.065262154
343,0.06762543,0.1029
911,0.066761196,0.0993069
663,0.06643037,0.24930066
400,0.06621067,0.07474606
338,0.065924056,0.055965554
216,0.065820895,0.07206464
4,0.06540478,0.11244096
558,0.0653122,0.09885953
113,0.06452726,0.08025808
879,0.06387243,0.09817341
382,0.06386998,0.082288995
699,0.062728934,0.071518406
716,0.062071323,0.075081825
874,0.06150932,0.10246819
78,0.061165698,0.06631382
409,0.06115367,0.07661347
50,0.06112438,0.057480734
279,0.059439044,0.077693135
303,0.05920946,0.077020265
591,0.058170456,0.06735298
690,0.057983562,0.049876146
180,0.057563335,0.069320284
709,0.057344105,0.07966536
432,0.057243776,0.058423705
404,0.056758113,0.109821156
195,0.056339886,0.20575228
16,0.05601665,0.08693176
917,0.05586952,0.035260685
497,0.055754103,0.043140326
258,0.055497143,0.07047246
673,0.055049814,0.043386273
805,0.054913983,0.056507345
99,0.054493725,0.048160627
538,0.05357328,0.037271775
238,0.05351,0.0609122
996,0.052872285,0.056177333
904,0.052746058,0.058820393
460,0.05270177,0.056468043
513,0.05237443,0.10537251
292,0.052362114,0.050312363
807,0.05203417,0.109788895
122,0.052019708,0.068795964
31,0.05101745,0.10504651
55,0.050981104,0.05774942
723,0.049970813,0.049262907
365,0.04892298,0.049457837
250,0.048745833,0.054421447
12,0.048705272,0.08896983
899,0.04801083,0.056394175
830,0.047498986,0.049674787
780,0.04738245,0.056893148
614,0.04699965,0.06743498
924,0.04697348,0.042527165
415,0.046754032,0.056618363
271,0.046618838,0.044873483
597,0.046346046,0.061430994
939,0.045925677,0.045885008
81,0.045580514,0.056805063
106,0.045474336,0.06270922
181,0.045333784,0.08193068
324,0.04425475,0.0650594
646,0.043614104,0.07218458
935,0.043574203,0.10426399
426,0.043530785,0.051018912
288,0.043470293,0.036675185
443,0.043407224,0.029885124
79,0.04320202,0.047548678
531,0.04298731,0.08186656
35,0.04293678,0.016940042
259,0.042675905,0.049265586
331,0.0424612,0.03176861
501,0.042292655,0.025046311
938,0.04225865,0.027016211
464,0.041892447,0.07427541
332,0.041523203,0.08008788
682,0.041267436,0.055056952
124,0.04114543,0.040390432
858,0.040989853,0.019836657
718,0.040981844,0.043431167
730,0.040100098,0.053978756
452,0.040009942,0.032241262
746,0.039361157,0.04861074
261,0.03927778,0.046915382
761,0.039244175,0.039065912
366,0.03920945,0.05611672
802,0.03916763,0.03676129
801,0.038997684,0.0470032
132,0.03894672,0.023604125
787,0.03869287,0.062003873
842,0.038437754,0.031508755
824,0.038120233,0.033784978
148,0.037884418,0.049001407
847,0.0374628,0.08163423
786,0.037322614,0.044168305
962,0.03646057,0.023362681
643,0.03563579,0.060563356
192,0.035336778,0.03808227
967,0.035206158,0.054531652
151,0.0343922,0.038956918
278,0.034110468,0.067915104
804,0.03328146,0.024068154
654,0.033240795,0.109618604
95,0.032636046,0.03397039
818,0.032301478,0.038178716
389,0.03224109,0.036304392
43,0.03190984,0.011936111
616,0.031516783,0.04292771
889,0.03109769,0.034720592
919,0.030616611,0.042755228
98,0.030597173,0.021435697
788,0.030086141,0.04721863
165,0.029782439,0.039034262
763,0.029291835,0.029595127
548,0.028891206,0.01613374
615,0.02881462,0.041261215
416,0.028753487,0.020772513
941,0.028671425,0.011692805
417,0.028664937,0.051759977
418,0.02837871,0.022654433
208,0.028030343,0.044602014
11,0.027964452,0.008605855
0,0.02771844,0.03348054
633,0.02750491,0.017713279
689,0.027474372,0.029690318
760,0.02739248,0.037475295
808,0.026434017,0.02470419
