Channel Index,Mean Activation,Variance
568,0.14140125,0.081946015
963,0.14075778,0.13814405
800,0.14031972,0.24490923
954,0.14014757,0.21239777
334,0.14004475,0.16899629
464,0.13990779,0.25530073
964,0.13860634,0.22076194
362,0.13847846,0.1172676
1000,0.1383125,0.14548376
389,0.13820253,0.12259846
929,0.13771273,0.1323959
236,0.13734165,0.24531506
421,0.13728817,0.10673366
493,0.13702796,0.23834938
1023,0.1358127,0.12361633
131,0.13421331,0.14000964
441,0.13405876,0.1260929
243,0.13347585,0.22215772
863,0.13302067,0.19526578
824,0.13207978,0.2926162
190,0.13182355,0.116001554
650,0.13127188,0.18604133
333,0.1309372,0.14285117
846,0.13067426,0.23485929
894,0.13019349,0.061804943
917,0.12976073,0.09445572
228,0.12967083,0.17629156
530,0.12963773,0.051453162
710,0.12910777,0.158932
693,0.12864822,0.39047885
998,0.1280656,0.229305
175,0.12673534,0.11353886
349,0.12668686,0.1302891
853,0.12616795,0.12214302
315,0.12544055,0.42344058
560,0.12332655,0.121246785
1005,0.122511685,0.13933168
569,0.12193412,0.15662397
980,0.121855035,0.07280535
753,0.12130041,0.14111374
458,0.12088421,0.16676983
357,0.120785624,0.25155237
946,0.12029639,0.13046682
956,0.11959759,0.16289528
545,0.11948233,0.11786322
587,0.11931914,0.16241103
178,0.11869998,0.19885382
571,0.1178902,0.16101196
399,0.11732344,0.18655127
268,0.11728705,0.2069332
409,0.1170521,0.32231966
452,0.1170268,0.123887785
726,0.11670272,0.17266037
83,0.115432695,0.117351055
921,0.11525829,0.11999062
132,0.115076266,0.09603973
134,0.11434544,0.2542775
685,0.11307149,0.20065188
58,0.11221963,0.10940061
503,0.11208645,0.13930535
692,0.11186196,0.22320856
113,0.11161255,0.19341868
842,0.11104364,0.13527706
940,0.11072561,0.2269217
413,0.11070908,0.19696839
597,0.11057714,0.15364505
408,0.109094076,0.11319515
622,0.10857083,0.22101574
257,0.1083608,0.13510641
635,0.10808572,0.19094263
192,0.10700142,0.16380082
977,0.10552763,0.21233246
663,0.10540808,0.13317294
508,0.105156764,0.12089071
501,0.10341504,0.079533964
177,0.10250294,0.20562984
761,0.10199238,0.10191652
164,0.09980604,0.13550518
671,0.099487394,0.13600464
353,0.09944102,0.08701627
888,0.09873644,0.065131865
129,0.09867371,0.06596991
661,0.09856588,0.049656626
633,0.098453425,0.03375664
714,0.09841674,0.16141985
270,0.09832604,0.134198
82,0.09785854,0.1056453
780,0.09779342,0.15455645
412,0.097631134,0.07594789
320,0.0973108,0.10693144
253,0.09700692,0.17547423
610,0.0965049,0.0279665
606,0.09605002,0.12620094
104,0.09561457,0.08382623
962,0.09469171,0.111422904
898,0.09379711,0.08606596
916,0.09379039,0.14050776
782,0.09328306,0.09930161
566,0.093263716,0.12944894
473,0.09321032,0.12472013
242,0.09285126,0.32895994
783,0.092484795,0.13425323
16,0.09234342,0.18517877
981,0.09190039,0.16115871
456,0.09127974,0.061940998
828,0.0910408,0.04630671
542,0.091001645,0.19128172
723,0.089947276,0.13240708
907,0.089899406,0.1271658
636,0.0892144,0.09809298
376,0.08917539,0.1820321
8,0.08901009,0.09159097
600,0.08804278,0.08409087
106,0.08792341,0.19168276
277,0.08750381,0.13416843
920,0.08690651,0.056363016
805,0.08687636,0.07263347
678,0.08556557,0.11398293
68,0.0855157,0.06190501
612,0.08508783,0.08299154
445,0.084977515,0.062679045
969,0.08475492,0.08698669
426,0.0843193,0.19519325
310,0.08329299,0.09724195
918,0.08292307,0.10620185
535,0.08210704,0.06809829
701,0.081965916,0.07632932
402,0.081912875,0.1216712
31,0.08162823,0.18963175
168,0.08103157,0.13611308
7,0.08044291,0.105230495
849,0.080104135,0.03092574
808,0.08007939,0.20249985
660,0.08003614,0.15816456
28,0.0800223,0.10423345
674,0.079554796,0.10091469
155,0.07913113,0.055840876
642,0.07910017,0.1718404
623,0.07888183,0.07225437
0,0.07883062,0.16291738
902,0.07871164,0.07643972
432,0.07841755,0.089260235
390,0.078392714,0.1803502
996,0.078264356,0.099451266
696,0.07807934,0.10418036
211,0.07805689,0.110657856
123,0.07789362,0.09762834
812,0.07719323,0.12874801
802,0.07672323,0.1381772
36,0.075715266,0.06538655
700,0.07527531,0.07037404
910,0.07490267,0.07727022
180,0.074888416,0.09245938
