Channel Index,Mean Activation,Variance
750,0.19083221,0.35969758
451,0.19072227,0.26514983
111,0.18958242,0.19061363
497,0.18938667,0.179414
452,0.18814504,0.18646577
185,0.18677178,0.31901503
680,0.18635541,0.26424134
328,0.186312,0.24907947
17,0.18590042,0.09418647
38,0.18456359,0.2314776
955,0.182425,0.19640003
375,0.18186215,0.2426604
70,0.1814838,0.27336717
591,0.18022245,0.2596886
875,0.17911056,0.27781686
291,0.17907858,0.33017954
129,0.17834419,0.10691797
404,0.1782698,0.23062606
854,0.17801364,0.37383005
614,0.17676696,0.34317285
671,0.17640093,0.27893472
186,0.17588864,0.19282952
530,0.1756898,0.033588603
909,0.17381649,0.14477314
721,0.17294177,0.13867179
177,0.17241275,0.33163536
700,0.1715805,0.0936096
965,0.17074321,0.1877794
796,0.17006713,0.12650904
587,0.1687684,0.1675388
1001,0.16830805,0.14920643
830,0.1668266,0.15059659
521,0.16681261,0.09661713
258,0.16580808,0.13458559
257,0.16445553,0.20585342
703,0.16366342,0.17779636
201,0.16344234,0.20595863
441,0.16323012,0.1337035
736,0.1631074,0.17212066
910,0.16216753,0.2151551
317,0.16214229,0.12956709
687,0.16208321,0.21584138
456,0.1614368,0.08384055
270,0.16033423,0.2615828
364,0.15981965,0.18999259
357,0.15963116,0.22844931
135,0.15952532,0.12764156
996,0.15890154,0.131726
308,0.15856636,0.26385874
804,0.15771642,0.16918245
64,0.15693387,0.11622514
217,0.15646218,0.25952798
8,0.15534166,0.16575181
927,0.1540121,0.16025288
862,0.15277997,0.25927043
341,0.15264024,0.13403474
956,0.15244971,0.24780779
210,0.15151826,0.20242953
50,0.1514476,0.13086894
578,0.1506846,0.12412937
117,0.1505881,0.25594085
250,0.1504168,0.21441227
781,0.15034273,0.19933748
470,0.14876223,0.15379092
230,0.14875606,0.16908844
705,0.14823906,0.2513497
98,0.1480479,0.16406748
337,0.14673841,0.12431983
732,0.14669845,0.09688404
234,0.14552674,0.18257076
419,0.14506261,0.2526991
261,0.14340317,0.16427147
811,0.14134188,0.2284913
123,0.14114079,0.20192634
770,0.14092897,0.12059056
115,0.1408307,0.11722855
498,0.1405173,0.10983467
918,0.14043495,0.1892834
318,0.1402672,0.15343875
254,0.14024353,0.16733098
795,0.13835531,0.15130928
353,0.13798255,0.08556182
247,0.13746259,0.19354376
105,0.13691589,0.19861878
799,0.13686836,0.16954201
625,0.13622129,0.32517543
138,0.13587913,0.118509084
49,0.13571565,0.14300008
157,0.1357083,0.16807945
282,0.13482717,0.19309726
973,0.13386719,0.21537602
842,0.13344944,0.1347026
957,0.1329513,0.25487968
718,0.13273105,0.16710338
993,0.13247302,0.0075617656
597,0.13206044,0.1696336
174,0.13180478,0.16972858
21,0.13116941,0.23754154
524,0.13061635,0.17695597
980,0.13011776,0.07274756
97,0.124884486,0.13463186
693,0.12339358,0.29147688
421,0.12241072,0.12233471
920,0.12064189,0.07919043
661,0.120265596,0.06255481
780,0.11848144,0.14200002
845,0.11592341,0.12326512
900,0.11500901,0.0628978
1017,0.11417775,0.066683896
15,0.11406994,0.13056403
69,0.11371727,0.30357978
82,0.11185918,0.11160014
598,0.111607574,0.105711706
548,0.111464806,0.08124599
949,0.10933932,0.08472036
445,0.10905023,0.06208258
814,0.10877401,0.11533214
645,0.108148575,0.177062
707,0.10707628,0.10995574
432,0.104962155,0.1007917
783,0.104640365,0.11061506
501,0.10449123,0.052203186
716,0.103525296,0.1747069
324,0.10271234,0.140668
35,0.1023051,0.044606317
913,0.10195698,0.08751587
859,0.10131602,0.20217606
25,0.10129187,0.12145795
611,0.10124464,0.13991755
769,0.1012371,0.10308045
332,0.10072704,0.11934728
571,0.1006836,0.15907875
630,0.10004422,0.30484694
826,0.09917017,0.09988822
239,0.09898129,0.12675966
638,0.09842126,0.086924955
14,0.09738499,0.15013473
454,0.09723361,0.086200014
0,0.09701317,0.11273288
602,0.09635847,0.2082366
333,0.0963033,0.073807135
224,0.0958672,0.17199898
4,0.09568256,0.18440053
599,0.0950579,0.08362216
343,0.09491971,0.19653025
13,0.09483498,0.10883805
128,0.094475515,0.12417405
856,0.09442705,0.07399243
509,0.09436262,0.15293396
216,0.09434636,0.09925991
313,0.09415577,0.09837073
322,0.09408462,0.1922301
837,0.09362935,0.25611287
904,0.09159769,0.08355029
345,0.09126235,0.08961547
761,0.091213584,0.13681911
964,0.09114641,0.11278473
552,0.09103736,0.09608662
71,0.090868935,0.13822147
745,0.08909639,0.1331721
409,0.0890584,0.16410194
958,0.08797686,0.11543111
902,0.08794063,0.10631153
153,0.08726068,0.11780241
390,0.08667305,0.23699911
685,0.08621071,0.1484225
746,0.0855288,0.09252088
116,0.085067496,0.11050959
969,0.084960714,0.07719168
519,0.083642796,0.12390578
260,0.08339035,0.103227764
170,0.08242765,0.047191203
426,0.081220455,0.16014275
627,0.08063156,0.13868628
698,0.079248875,0.089587
986,0.078959435,0.12943372
43,0.07872488,0.022449756
935,0.07844969,0.07366775
319,0.07747499,0.048163235
460,0.07717636,0.06917405
124,0.07717474,0.067345746
981,0.076888464,0.16764313
408,0.076816626,0.047053903
238,0.0767141,0.0564855
16,0.07616561,0.087358125
914,0.07605923,0.0487676
112,0.075703524,0.060968105
864,0.07477474,0.06998639
206,0.074379206,0.13729541
934,0.074145935,0.07817969
7,0.07414317,0.06888707
400,0.07381905,0.08771716
412,0.07303981,0.060980953
610,0.073016606,0.026025072
699,0.07301378,0.05051493
538,0.07267891,0.0585005
879,0.072292596,0.092792496
648,0.07178295,0.03701126
977,0.07038043,0.13565186
674,0.06970993,0.07742967
932,0.06966587,0.040757958
